episode,cumulative_reward,success,episode_length,final_absolute_error,goal_angle,epsilon,mean_loss,terminated,truncated,elapsed_seconds
445,17.838669177819973,1,8,0.003931962082270306,0.03139026968997205,0.10800599224428936,0.18808942870236933,1,0,125.40926698600015
446,9.66477690511383,1,24,0.003187472344004849,-0.7787754968035531,0.10746596228306791,0.20766881379919747,1,0,125.63426180400029
447,16.761791572812946,1,13,0.015744631368583978,0.2109102368225686,0.10692863247165257,0.24370273431906334,1,0,125.75002105200019
448,17.713646600628273,1,22,0.009910003906930753,-0.3262344242988737,0.1063939893092943,0.19995749690993267,1,0,125.95678237400034
449,15.055747050186618,1,17,0.021424983013221655,0.42343566877916206,0.10586201936274783,0.17033779062330723,1,0,126.12269608499992
450,17.282608461170458,1,12,0.001255459518889085,0.14202301240682613,0.10533270926593409,0.15023696919282278,1,0,126.24673902099994
451,13.380744295520707,1,22,0.0011592693572758384,0.5848176359994781,0.10480604571960442,0.19253527813337065,1,0,126.46080433800034
452,13.139918664144352,1,20,0.0006621672041684512,0.6330780057525964,0.1042820154910064,0.19512157766148447,1,0,126.63593034199994
453,17.032777684147003,1,13,0.009917892618603957,0.18266905807566425,0.10376060541355137,0.195865059701296,1,0,126.72944536000023
454,12.29528199903434,1,22,0.0010191852163241588,0.6818352703629842,0.1032418023864836,0.18661030432717365,1,0,127.02937178699995
455,17.582652455137577,1,9,0.008436331705014649,-0.05744995877667658,0.10272559337455119,0.19279146980908182,1,0,127.1081143450001
456,14.69208155539818,1,20,0.016300812118056895,0.44388128685562167,0.10221196540767843,0.19005817268043756,1,0,127.30530243400017
457,12.01784518645145,1,22,0.008780310172322281,0.7069076243001078,0.10170090558064004,0.1980882485143163,1,0,127.49976601900016
458,17.001318361167797,1,14,0.013854523830164861,0.10678902889033104,0.10119240105273684,0.2262389718421868,1,0,127.62565854600007
459,10.7694900410017,1,23,0.00029580446315402575,0.7942821737003531,0.10068643904747315,0.1703805794696445,1,0,127.84895808300007
460,13.736831467715092,1,19,0.007508868592228768,-0.57664852730571,0.10018300685223579,0.21230149769077175,1,0,128.0492460979999
461,16.975675962417153,1,14,0.005350265719646141,-0.1414270191414193,0.0996820918179746,0.21020305861851998,1,0,128.1705106520003
462,11.257980813598259,1,23,0.005425783649558147,-0.779250345795632,0.09918368135888474,0.17511692311128843,1,0,128.34187830200017
463,14.064409466550568,1,20,0.00022227502455496317,0.5606767474901024,0.09868776295209031,0.18836620654910802,1,0,128.54488622500003
464,15.96809449167922,1,16,0.015530672050473204,-0.3183066321197222,0.09819432413732986,0.2281295289285481,1,0,128.6496177580002
465,15.821322497539223,1,17,0.005411709612476612,-0.36966571185250424,0.09770335251664321,0.17567301618264003,1,0,128.85084645300003
466,14.181510659778723,1,20,0.0018609420982902414,0.5533723006055442,0.09721483575406,0.14884554455056787,1,0,129.03786178200016
467,16.787461629393512,1,13,0.004288860157995705,-0.19620719031318168,0.09672876157528969,0.20368916713274443,1,0,129.20494812100014
468,17.44151659239724,1,12,0.0032708592005596393,0.11534701446455031,0.09624511776741324,0.16179810402294,1,0,129.3192730400001
469,12.226378923478478,1,22,0.0016509546560735666,0.7141743320066527,0.09576389217857617,0.19605761749500578,1,0,129.51069929699997
470,13.621985340319224,1,20,0.009271442018603526,-0.5163614733731026,0.09528507271768329,0.1848192999139428,1,0,129.72030159199994
471,16.94509705498931,1,14,0.008355621375352562,-0.18972478770819934,0.09480864735409487,0.14222402391689165,1,0,129.80572846600035
472,16.428514488879593,1,16,0.002571495495836462,0.2831739589181479,0.0943346041173244,0.18078890338074416,1,0,129.90883945399992
473,16.650022834260017,1,14,0.007019116319555874,0.25474217986306824,0.09386293109673778,0.13545853484954154,1,0,129.99669167000002
474,9.88050791826099,1,25,0.015873718113850965,-0.6732600151705832,0.09339361644125409,0.21110607862472533,1,0,130.18478997900002
475,15.089172022830462,1,19,0.0026501117788443884,0.4503738360808385,0.09292664835904782,0.190159793354963,1,0,130.3346270750003
476,15.098414500802754,1,18,0.005862265413001944,-0.45497788776885656,0.09246201511725258,0.25205505163305336,1,0,130.53523254900028
477,13.408725509862414,1,21,0.0015845432275577442,-0.5388391946698738,0.09199970504166631,0.20545343753127826,1,0,130.71589992100007
478,15.744734775251708,1,16,0.014522207353285466,-0.3582158501121068,0.09153970651645797,0.16097668244037777,1,0,130.89329047399997
479,14.999064051453024,1,18,0.003630961831698587,0.46446669591722767,0.09108200798387568,0.1595417388404409,1,0,131.09059806899995
480,8.957327459560474,1,26,0.005061856152604904,-0.7811144100782514,0.0906265979439563,0.16046982702727502,1,0,131.36888468100005
481,10.85513017559424,1,23,0.030683222893992168,-0.7872265471960671,0.09017346495423652,0.184494582693214,1,0,131.6187102910003
482,12.987947894865647,1,21,0.019060488009964183,-0.6380409177071087,0.08972259762946533,0.14732250855082557,1,0,131.7956604410001
483,15.75132142547227,1,18,0.0011388787855004523,0.3886214273810433,0.089273984641318,0.2029442601940698,1,0,131.97190966400012
484,16.690598080889323,1,15,0.0020379787247055137,-0.25734605657081144,0.0888276147181114,0.1821757530172666,1,0,132.06859078800017
485,17.86307634632103,1,8,0.0056373650231999715,0.020612478593886152,0.08838347664452084,0.18664291105233133,1,0,132.1253006080001
486,13.406025584693998,1,20,0.010239733152574426,0.6103851307240689,0.08794155926129824,0.21763552268967032,1,0,132.26636890400005
487,12.814040339994245,1,22,0.003883198826661327,-0.6059124461593521,0.08750185146499175,0.19036213935098864,1,0,132.43527045200017
488,17.05346588823013,1,14,0.0034414284646807347,0.20392662633092606,0.08706434220766679,0.20624584824379003,1,0,132.56904224000027
489,13.589903026842512,1,21,0.018456227159833083,0.536428072501258,0.08662902049662846,0.20251271740666457,1,0,132.8570388070002
490,14.068339523451868,1,19,0.0013738137742957957,-0.5355432153496342,0.08619587539414532,0.18978616556054667,1,0,133.1359047850001
491,17.299998435750602,1,11,0.005991462568669087,0.1044750364883944,0.08576489601717459,0.1521359859881076,1,0,133.2781932150001
492,17.700328031089157,1,8,0.002339356433760542,-0.022166989477896082,0.08533607153708872,0.19552450440824032,1,0,133.35754116800035
493,10.7133850638289,1,23,0.0063567052203125085,0.7737855863822596,0.08490939117940327,0.15556649985196797,1,0,133.62621513500017
494,14.552626473951387,1,20,0.0012780826495447095,-0.4725298367939981,0.08448484422350626,0.17721208576112985,1,0,133.95468844000015
495,16.777043534442782,1,14,0.007817924983080232,-0.22852677730239535,0.08406242000238873,0.1617904889530369,1,0,134.1380095630002
496,17.584773622837382,1,8,0.0008563714085099566,0.04080522177107926,0.08364210790237678,0.2042060401290655,1,0,134.20716525900025
497,11.453664869302884,1,23,0.015453787326414226,-0.7706720075545521,0.0832238973628649,0.18731785727583844,1,0,134.3920302649999
498,15.82232117978856,1,17,0.0024336391398073753,-0.38461121010467303,0.08280777787605056,0.2089797977138968,1,0,134.52339520600026
499,15.820224128640257,1,17,0.006074546050530372,0.3747690004618067,0.08239373898667031,0.2191128012012033,1,0,134.63948175199994
500,11.271338656439912,1,23,0.0004080549656910737,0.7675692055221182,0.08198177029173696,0.20970190883330678,1,0,134.81575029700025
501,17.57863814663433,1,9,0.011381477055800435,-0.056320210250108915,0.08157186144027828,0.21585634350776672,1,0,134.88336389899996
502,16.56734503794869,1,15,0.0038807515817704807,-0.2745528045273794,0.0811640021330769,0.1624280987928311,1,0,134.98753273300008
503,14.914306262042373,1,19,0.006027171534973619,-0.47658867711098996,0.08075818212241151,0.20628379893146062,1,0,135.12865090700006
504,15.090288587822577,1,18,0.004192761515255938,0.4231507861233268,0.08035439121179945,0.2745801562236415,1,0,135.28086772400002
505,11.798974782554431,1,22,0.0030909570273068843,-0.7446499074614943,0.07995261925574046,0.23329831126400016,1,0,135.46767591800017
506,14.94391675600782,1,18,0.0019214702458336674,-0.4762723936380777,0.07955285615946175,0.1616478818986151,1,0,135.647153162
507,12.512339879199862,1,21,0.009297425946023119,-0.6824598169366878,0.07915509187866444,0.22726882000764212,1,0,135.83676994300004
508,16.48580127228051,1,15,0.003975472822733028,-0.2845495075073322,0.07875931641927113,0.230240431924661,1,0,136.04640635500027
509,11.206419855255808,1,23,0.008431418821745473,0.7413630791683019,0.07836551983717477,0.1810804147111333,1,0,136.24784948700017
510,11.972037277242634,1,23,0.0011317757026095832,-0.6042338058153643,0.07797369223798889,0.1850788548750722,1,0,136.445486351
511,15.915755144995636,1,16,0.01568193677351526,0.33516345271364134,0.07758382377679894,0.2317356236744672,1,0,136.55678897100006
512,10.883988527255134,1,23,0.006776894356254171,0.7849912772523866,0.07719590465791494,0.18846836143537707,1,0,136.76048850999996
513,15.1491517014103,1,18,0.00215995884525777,-0.45479392394250145,0.07680992513462537,0.1669754690180222,1,0,136.89493176099995
514,14.760952695654122,1,20,0.022690537684122936,0.3721753245153754,0.07642587550895225,0.1545155023224652,1,0,137.02604574199995
515,14.330317085119896,1,19,0.0024959211678694526,0.5096023170518931,0.07604374613140748,0.1752380443442809,1,0,137.2151252829999
516,16.32917734775692,1,16,0.0012790290172716157,0.24451134482385828,0.07566352740075044,0.1937490003183484,1,0,137.33822873200006
517,14.245452251861572,1,19,0.03787596871469057,0.5228333272521022,0.07528520976374668,0.15437192636493005,1,0,137.46305802000006
518,17.651984905358404,1,8,0.0040612651216516,-0.039483862439364414,0.07490878371492794,0.13074084697291255,1,0,137.51064792600027
519,15.991343595180659,1,16,0.003487832054687834,0.31969001673649444,0.0745342397963533,0.19776471913792193,1,0,137.65452632300003
520,16.926979471673256,1,14,0.006077631296311337,0.23475860442418117,0.07416156859737154,0.19141931113387858,1,0,137.76595685500024
521,14.399577432096702,1,18,0.008825005871716307,-0.5081629346193823,0.07379076075438468,0.21665438699225584,1,0,137.90118217500003
522,16.512050739026744,1,15,0.003808720743268157,0.25873117485610075,0.07342180695061275,0.2011122892300288,1,0,138.01335344000017
523,17.62501955165062,1,8,0.00650629799369834,-0.041485653195131755,0.07305469791585968,0.24606344942003489,1,0,138.06625828000006
524,10.031645707984715,1,24,0.003495437847836902,0.7560141032986969,0.07268942442628039,0.1640987878975769,1,0,138.2958810350001
525,16.423511513369156,1,16,0.002814010533821687,0.24455712635781746,0.07232597730414898,0.14629929815419018,1,0,138.42813603500008
526,15.443937734817155,1,17,0.014979387217684548,0.4002928714240144,0.07196434741762824,0.15391255520722447,1,0,138.55368261800004
527,14.643590667750686,1,18,0.0029660554053347887,0.48356802140473487,0.0716045256805401,0.20372194217311013,1,0,138.6636268090001
528,17.69555874087382,1,21,0.013661604575022135,0.35333453201001896,0.0712465030521374,0.19339728124794506,1,0,138.8073192249999
529,16.081478315917774,1,16,0.0027903000242797127,0.31378701141735776,0.0708902705368767,0.1797504894202575,1,0,138.97306677400002
530,17.243003872130068,1,13,0.004319060651310325,0.16815688222443337,0.07053581918419231,0.19231759326962325,1,0,139.066096775
531,13.953519838524517,1,20,0.00839725361830257,-0.5410074193983256,0.07018314008827135,0.17488568024709822,1,0,139.22405602100025
532,17.82831575048622,1,8,0.002444291169439044,0.0178501874977256,0.06983222438783,0.16336915618740022,1,0,139.2752847920001
533,12.117630460392682,1,22,0.005372301747388009,-0.6617697719664968,0.06948306326589085,0.18935014434497466,1,0,139.44431615800022
534,14.486658462439664,1,19,0.009323261795925575,0.49802199976544226,0.0691356479495614,0.17644578238066874,1,0,139.61898370400013
535,16.547401781985535,1,15,0.010262378632474367,0.24438723043660904,0.06878996970981359,0.19089796654880048,1,0,139.72228002400016
536,16.982793565746398,1,14,0.005437001139368819,-0.21677871837185114,0.06844601986126451,0.1965807451467429,1,0,139.82134268900018
537,15.491812743525951,1,16,0.0027517871356113055,-0.3967854425480871,0.06810378976195819,0.20259978889953345,1,0,139.93422688300006
538,11.93257500808686,1,21,0.01860659067203818,-0.7281604527636185,0.0677632708131484,0.2197274143497149,1,0,140.08613382400017
539,17.465168681927025,1,11,0.007021790547243334,0.10078365991911065,0.06742445445908266,0.13718057677827097,1,0,140.1779061850002
540,15.00793305792613,1,18,0.00535869023655744,-0.42756318125756665,0.06708733218678724,0.2279667831543419,1,0,140.35687342400024
541,11.887738463748246,1,22,0.015954329741615036,-0.68349167397174,0.0667518955258533,0.19193197498944672,1,0,140.55289841600006
542,11.97305886389222,1,22,0.010058012909558656,0.7110457410377744,0.06641813604822402,0.2365573885088617,1,0,140.74388770800033
543,16.066795616317542,1,16,0.004247148474553208,-0.34730650889837433,0.0660860453679829,0.22041256399825215,1,0,140.88660370900016
544,14.931612217612564,1,18,0.010204070491045047,-0.40569423927709014,0.06575561514114299,0.1518775744156705,1,0,141.032817626
545,16.359845298477374,1,15,6.871216254183965e-05,-0.3164645888139694,0.06542683706543727,0.23650772050023078,1,0,141.1394408619999
546,10.394280489103403,1,25,0.009969939759219781,0.7975323230469042,0.06509970288011008,0.20426797479391098,1,0,141.33624370799998
547,16.921491981996223,1,14,0.002245251676963933,0.2378871636417732,0.06477420436570952,0.17832991693701064,1,0,141.46862435399999
548,15.723463468952104,1,18,0.01957963317021938,0.32464324256197963,0.06445033334388098,0.2244360645612081,1,0,141.59754168400013
549,16.082071513263507,1,15,0.0027678609185275427,-0.3196153711487723,0.06412808167716157,0.23260799137254556,1,0,141.69514486100024
550,12.476819430524483,1,21,0.007472437840891688,-0.6750949068530425,0.06380744126877576,0.18232844494992778,1,0,141.85406415700027
551,16.494348716863897,1,15,0.011390934049621881,0.27521468624367573,0.06348840406243188,0.1927410723020633,1,0,141.9708807080001
552,15.62361915768124,1,16,0.00891839970875391,-0.3687755627312559,0.06317096204211972,0.2093587659765035,1,0,142.09212824199994
553,17.459599389857612,1,12,0.006215881464205597,0.14386107431585415,0.06285510723190912,0.12967135772729912,1,0,142.16727045400012
554,16.793674637097865,1,14,0.006163194426726193,0.22450196137511136,0.06254083169574957,0.19550406094640493,1,0,142.26273059599998
555,15.541479577170685,1,17,0.013013188338540871,0.406770102936042,0.062228127537270826,0.17452656707781203,1,0,142.40381815399996
556,11.349301575142453,1,22,0.009545244342920811,0.7717481166426181,0.06191698689958447,0.1579303385859186,1,0,142.5605244100002
557,15.998168557882309,1,17,0.007766077149518991,0.3266301247849175,0.061607401965086545,0.2134258999105762,1,0,142.68113041000015
558,14.761054548749232,1,18,0.016885946288173914,-0.4584774720324948,0.06129936495526111,0.19006968786319098,1,0,142.79480414
559,13.769405171205289,1,21,0.0033625391347019695,0.5207397968666834,0.0609928681304848,0.20639054441735857,1,0,142.9544037820001
560,15.83025546099525,1,16,0.010820321657475596,-0.3657606947435357,0.060687903789832374,0.19533251295797527,1,0,143.1040415880002
561,14.47723664487712,1,18,0.004833833339003446,-0.4828431404951216,0.06038446427088321,0.20359077697826755,1,0,143.24463186599996
562,15.293630457553082,1,17,0.0008765388291497311,-0.4287804926943777,0.06008254194952879,0.20747355415540583,1,0,143.35270839300028
563,13.13239468904212,1,21,0.004500914155613489,-0.6236063885603089,0.05978212923978115,0.12665573671637548,1,0,143.48251629300012
564,14.988827125728129,1,17,0.010129996478349057,0.4389297853023322,0.05948321859358224,0.25640278441064496,1,0,143.60247324600005
565,16.805791845673227,1,14,0.0005192020415248078,0.23162780031099794,0.05918580250061433,0.22928519094628946,1,0,143.6932299760001
566,17.854537139041348,1,8,0.006704765919539137,0.021679879490225318,0.058889873488111255,0.16655027866363525,1,0,143.74513448800008
567,15.934865297027862,1,16,0.014097969392392717,0.3298716421779888,0.058595424120670696,0.22806151444092393,1,0,143.83882494199997
568,16.79174447809346,1,16,0.001827768454806783,-0.24057816845785995,0.05830244700006734,0.20025541563518345,1,0,143.9255194000002
569,16.066994826198787,1,17,0.009883157039841994,0.3459142457155504,0.058010934765067,0.16844939933541944,1,0,144.03502890100026
570,13.873329046624711,1,20,0.0051657929615513964,-0.5486819652144034,0.05772088009124167,0.15913650197908283,1,0,144.1641924559999
571,13.54298438321566,1,22,0.0005663518998553219,0.5318786465967855,0.05743227569078546,0.17854124341498723,1,0,144.2968842790001
572,12.279762346530333,1,21,0.0036408415289517215,-0.675208164478462,0.05714511431233153,0.20972614185441107,1,0,144.4264711149999
573,11.219185389694758,1,23,0.00747495066171211,0.7887331447931949,0.05685938874076987,0.1959829862512972,1,0,144.5777280279999
574,17.14584573416796,1,12,0.005165665755482357,-0.16508567579388045,0.056575091797066025,0.19229058704028526,1,0,144.65496525300023
575,11.292196373915067,1,23,0.00024273191733181765,-0.7738384184813643,0.056292216338080694,0.17380935269529404,1,0,144.83204323100017
576,17.61068634853,1,11,0.0007349491060642463,0.05714857025827769,0.05601075525639029,0.20106579905206506,1,0,144.9272371950001
577,13.653154537919908,1,19,0.009047570531046212,-0.5716958745026143,0.05573070148010834,0.21626477453269458,1,0,145.05302351299997
578,12.412474705511704,1,21,0.004205287722695572,0.6702132243126351,0.0554520479727078,0.24536572175011748,1,0,145.2078150970001
579,17.837663048622197,1,8,0.004435026664768575,0.03189333427247032,0.05517478773284426,0.17161162197589874,1,0,145.27644693399998
580,14.644934228248895,1,18,0.009619404615850147,-0.5033674480893509,0.05489891379418004,0.17788056863678825,1,0,145.40227727
581,11.122262920089998,1,23,0.0010421447014269392,-0.7260777906475453,0.05462441922520914,0.18237208340155042,1,0,145.57327893499996
582,13.475548456725665,1,25,0.01497621949781991,-0.750784584407358,0.0543512971290831,0.17638107158243657,1,0,145.74940363199994
583,17.020629065099637,1,14,0.011220084977102335,-0.14067746237748813,0.05407954064343768,0.166751774693174,1,0,145.849087133
584,17.563808583188802,1,10,0.002135300168449969,-0.07063697658133794,0.05380914294022049,0.21324735898524522,1,0,145.915592844
585,13.08483112504473,1,22,0.0007643595628954447,-0.5550887991191804,0.05354009722551939,0.1629461029713804,1,0,146.05836216600028
586,11.279356554476545,1,22,0.004956766386090772,0.7624281384288718,0.05327239673939179,0.15668490808457136,1,0,146.202469544
587,13.376598494220525,1,21,0.004616795139158247,0.6127181882838497,0.053006034755694834,0.1817201989747229,1,0,146.33114999300005
588,17.285157538345082,1,11,0.0023120819871337434,0.10503219676991926,0.052741004581916356,0.19524142823436044,1,0,146.4040663310002
589,13.466858789883553,1,21,0.0053607800184716226,0.6064021539574032,0.052477299559006776,0.17209753447345325,1,0,146.54215009000018
590,12.102061144728214,1,22,0.00416640688836345,-0.6717546726160344,0.052214913061211746,0.19011254557831722,1,0,146.6826970080001
591,12.13284328407608,1,22,0.015326284040568128,-0.666354649278231,0.05195383849590569,0.19994885770773346,1,0,146.81946596900025
592,10.983781488239766,1,24,0.015248582158007506,0.686589251216912,0.05169406930342616,0.17720778922860822,1,0,146.9985766929999
593,12.687875470222206,1,23,0.011380250839199357,0.6166735465439181,0.05143559895690903,0.18140590814468655,1,0,147.18718649500033
594,16.835151873552242,1,13,0.0050028963658034775,-0.20227925360245036,0.051178420962124486,0.22078283890508688,1,0,147.27876886600006
595,17.166738353041,1,13,0.0018890040465239788,-0.17643036352369845,0.05092252885731386,0.20476115580934745,1,0,147.36518205400034
596,16.21455283835239,1,16,0.011714080074191113,-0.3110747673147316,0.05066791621302729,0.18392134830355644,1,0,147.46619641300003
597,11.87347321016714,1,22,0.020837726045223826,0.6587459980993426,0.05041457663196215,0.21469682878391308,1,0,147.62173474600013
598,17.525652584596536,1,12,0.001297366516479756,0.1182987447737448,0.050162503748802344,0.20164847870667776,1,0,147.707594643
599,12.437432346935383,1,21,0.000600908787429355,-0.6871602163609953,0.05,0.15616159535767066,1,0,147.84153727800003
600,17.524180298973807,1,11,0.003825192821367826,0.08769604609784698,0.05,0.14116034656763077,1,0,147.91099764799992
601,10.637812191247939,1,24,0.004224005605815928,-0.7641230670636544,0.05,0.17262473539449275,1,0,148.08519223200028
602,16.70934735815972,1,15,0.0040055751894587655,0.2432434467673701,0.05,0.22051054189602534,1,0,148.19154168700015
603,16.89842581995763,1,13,0.009874419085271424,0.18443501000345552,0.05,0.21909980819775507,1,0,148.28260315000034
604,17.351036150869913,1,11,0.00504133983390237,-0.11806500122169528,0.05,0.17844598537141626,1,0,148.3494967800002
605,17.692178373038768,1,11,0.003093810127116098,0.09144951590469375,0.05,0.15852586687965828,1,0,148.415721675
606,16.47523250528611,1,15,0.0054355471037541014,0.2653231740285391,0.05,0.2070967422177394,1,0,148.5152377100003
607,16.340557361766695,1,16,0.002670816929455422,0.320193179189046,0.05,0.1680863732472062,1,0,148.63237944599996
608,17.68275619368069,1,8,0.008083676656762975,-0.031858448313883514,0.05,0.13471066660713404,1,0,148.67886396500035
609,12.923089285800232,1,21,0.013913730265371682,-0.6348741066112226,0.05,0.2274874205745402,1,0,148.8201454150003
610,16.408771905023606,1,15,0.003125582893890144,0.29710492623275675,0.05,0.1427231326699257,1,0,148.92499202
611,17.00937987723155,1,13,0.0078005752561665365,-0.1834310657615823,0.05,0.18101036247725671,1,0,149.00243692000004
612,16.42393883067416,1,15,0.010668349372507768,-0.28259679402700777,0.05,0.22961131011446317,1,0,149.1088330360003
613,17.50411665092106,1,10,0.012371445243457305,-0.08103516690079382,0.05,0.1922382138669491,1,0,149.1796476730001
614,13.406681215856224,1,20,0.0014881026369840678,-0.581401066097436,0.05,0.1436480567790568,1,0,149.3491012090003
615,13.82359083094634,1,21,0.0026393799656840855,0.5570175805163002,0.05,0.20035829377316294,1,0,149.49520139200013
616,13.627271818742155,1,19,0.005078978242495369,-0.580941650470088,0.05,0.18376123424815505,1,0,149.61716116100024
617,11.142690568603575,1,23,0.0017477736254730702,-0.7819005291977037,0.05,0.2188858833649884,1,0,149.82910445000016
618,17.263729194778715,1,12,0.012195326947435414,-0.1387652648928681,0.05,0.14669173754130801,1,0,149.9208338440003
619,15.091191545384936,1,18,0.008216770225794257,-0.4531252425101645,0.05,0.16144351402504575,1,0,150.03332356400006
620,10.440807702875464,1,24,0.00976614857828495,-0.7249166341932402,0.05,0.18398878762188056,1,0,150.21356989900005
621,11.33420310280053,1,23,0.00726416563958121,-0.7788616292413851,0.05,0.18240796491179778,1,0,150.3786337890001
622,15.383811875991523,1,17,0.01621874955087582,0.4092888026080592,0.05,0.18725854059790864,1,0,150.48623172299995
623,15.853894527698866,1,16,0.003968991130362642,-0.353262266190346,0.05,0.20599327387753874,1,0,150.58498704000021
624,15.28021283284761,1,17,0.009625833909948367,0.4226594388077076,0.05,0.14866534576696508,1,0,150.69208779400014
625,11.333447578595951,1,23,0.0072197257620681965,-0.7789060691188981,0.05,0.19195374158089576,1,0,150.853532309
626,17.79831167338416,1,10,0.005392079129587488,-0.06505580819888213,0.05,0.17464444860816003,1,0,150.9285916560002
627,12.196881779609248,1,20,0.008134773776237836,-0.6901218299286912,0.05,0.1975738225504756,1,0,151.0646380170001
628,14.881050667283125,1,19,0.003300062270395643,-0.4573040104187218,0.05,0.17780576058124242,1,0,151.20088797900007
629,17.62207509970758,1,11,0.0017488515986165548,-0.09939211596725472,0.05,0.1629365999251604,1,0,151.27012956099998
630,17.11293367703911,1,13,0.00850527099906187,0.17576744812462675,0.05,0.18902977384053743,1,0,151.36316924500034
631,10.405658371653407,1,23,0.011808622917580558,0.7928825478570427,0.05,0.2051596132957417,1,0,151.52111344800005
632,16.729410425247625,1,14,0.0056626648026325554,-0.2470183191200065,0.05,0.19591948044087207,1,0,151.63228203400013
633,14.479872843716294,1,18,0.005905257759976301,-0.5046738193692832,0.05,0.17930412923710215,1,0,151.7623636440003
634,15.98904184801504,1,24,0.010385961121349374,-0.369432917601104,0.05,0.18486866618817052,1,0,151.964284829
635,11.480008201027522,1,23,0.008861608788567676,-0.75436095695813,0.05,0.19380949008400025,1,0,152.16483244400024
636,17.618284773058257,1,8,0.003630614118195423,-0.010387595503103086,0.05,0.20717742945998907,1,0,152.2318189990001
637,16.76540596043924,1,14,0.0075477632473836265,-0.23587368031835365,0.05,0.2326930481940508,1,0,152.33073121500001
638,11.645035138959065,1,22,0.002427247110906139,-0.7493927803080386,0.05,0.1709269851615483,1,0,152.49112840399994
639,17.542555142944913,1,8,0.0015669810935107047,-0.023682086664065793,0.05,0.24626289121806622,1,0,152.54998149099993
640,17.466226314450616,1,12,0.002147645312815749,-0.12311782509581304,0.05,0.19242537704606852,1,0,152.627458939
641,13.115500619262457,1,21,0.004298792091683379,0.5714997749735147,0.05,0.21126856504096872,1,0,152.76064767900016
642,17.09287044501398,1,13,0.0033842231075283946,0.19427664360073627,0.05,0.1630875554222327,1,0,152.8415254219999
643,17.451174164451366,1,12,0.0001009124717212817,0.1359335999555945,0.05,0.1830096485403677,1,0,152.91149038000003
644,17.622566303244092,1,8,0.0004419940143176506,0.0015173069935963124,0.05,0.1648172189015895,1,0,152.96815265800024
645,13.36710767528275,1,20,0.0025370201571052187,-0.5982352644931569,0.05,0.21217342894524335,1,0,153.11917889400002
646,10.955350626353175,1,23,0.014840278345770619,-0.7980902831846335,0.05,0.16572242740379728,1,0,153.278286364
647,13.90068328056368,1,20,0.011471479016617825,-0.5466337202869671,0.05,0.17862343629822136,1,0,153.40161268500015
648,11.830737062077969,1,23,0.009214295385968851,0.7022228508032489,0.05,0.21146756807423156,1,0,153.55633990600018
649,14.325708038074662,1,19,0.00527155210064334,0.507368720055535,0.05,0.23109064604106702,1,0,153.67992154000012
650,11.478402356023434,1,22,0.012269881834091834,-0.7494896141324789,0.05,0.20582923682575877,1,0,153.83687556800032
