optimization_step,episode,loss
14107,419,0.03725331649184227
14108,419,0.4093753695487976
14109,419,0.21703413128852844
14110,419,0.30253496766090393
14111,419,0.3060043156147003
14112,419,0.054534316062927246
14113,419,0.11412724107503891
14114,419,0.12110663205385208
14115,419,0.2200513631105423
14116,420,0.12353182584047318
14117,420,0.1081225723028183
14118,420,0.10713405907154083
14119,420,0.02185944840312004
14120,420,0.12283643335103989
14121,420,0.18213897943496704
14122,420,0.10609611868858337
14123,420,0.11694610863924026
14124,420,0.022591611370444298
14125,420,0.3076658844947815
14126,420,0.30087679624557495
14127,420,0.19639962911605835
14128,420,0.308036744594574
14129,420,0.11678734421730042
14130,420,0.0559091791510582
14131,420,0.22307242453098297
14132,420,0.11518591642379761
14133,420,0.10683398693799973
14134,420,0.23034778237342834
14135,420,0.05276966840028763
14136,420,0.3292381167411804
14137,420,0.024760331958532333
14138,421,0.11807176470756531
14139,421,0.3654974699020386
14140,421,0.21928323805332184
14141,421,0.13391606509685516
14142,421,0.11138570308685303
14143,421,0.13197053968906403
14144,421,0.1526249349117279
14145,421,0.19179293513298035
14146,421,0.27275070548057556
14147,421,0.49341464042663574
14148,421,0.04297197237610817
14149,421,0.040093861520290375
14150,421,0.30573490262031555
14151,421,0.04723407328128815
14152,421,0.10974637418985367
14153,421,0.11357154697179794
14154,421,0.23610801994800568
14155,421,0.32261040806770325
14156,421,0.3151189386844635
14157,421,0.3028649687767029
14158,421,0.3047111928462982
14159,422,0.12238334119319916
14160,422,0.19047458469867706
14161,422,0.19351184368133545
14162,422,0.3221275806427002
14163,422,0.20821022987365723
14164,422,0.21029256284236908
14165,422,0.10267467051744461
14166,422,0.11599557846784592
14167,422,0.1955552101135254
14168,422,0.02813161350786686
14169,423,0.2336786538362503
14170,423,0.21224239468574524
14171,423,0.1180414929986
14172,423,0.02859489619731903
14173,423,0.2630319595336914
14174,423,0.19336646795272827
14175,423,0.11632693558931351
14176,423,0.299783319234848
14177,423,0.1234973594546318
14178,423,0.28459179401397705
14179,423,0.38486918807029724
14180,423,0.11439735442399979
14181,423,0.11418691277503967
14182,423,0.3899136483669281
14183,423,0.544995903968811
14184,423,0.19043833017349243
14185,423,0.2274761199951172
14186,423,0.19863773882389069
14187,423,0.41784560680389404
14188,423,0.11862396448850632
14189,423,0.26392942667007446
14190,424,0.13337299227714539
14191,424,0.21008069813251495
14192,424,0.042707182466983795
14193,424,0.22859466075897217
14194,424,0.029001226648688316
14195,424,0.12952867150306702
14196,424,0.028308462351560593
14197,424,0.27491167187690735
14198,424,0.025178207084536552
14199,424,0.0302725899964571
14200,424,0.10348149389028549
14201,424,0.1050051897764206
14202,424,0.13960090279579163
14203,424,0.19420039653778076
14204,424,0.3269311189651489
14205,424,0.22639280557632446
14206,424,0.31618425250053406
14207,424,0.1243196502327919
14208,424,0.12292618304491043
14209,424,0.03528539836406708
14210,425,0.21560922265052795
14211,425,0.1905663013458252
14212,425,0.1781945824623108
14213,425,0.02126283571124077
14214,425,0.10362294316291809
14215,425,0.22804869711399078
14216,425,0.2056228518486023
14217,425,0.3088681697845459
14218,425,0.026006804779171944
14219,426,0.01838599145412445
14220,426,0.2207106649875641
14221,426,0.3891519010066986
14222,426,0.19624705612659454
14223,426,0.030096812173724174
14224,426,0.10792259871959686
14225,426,0.11230480670928955
14226,426,0.021908564493060112
14227,426,0.22069962322711945
14228,426,0.11177871376276016
14229,426,0.212411567568779
14230,426,0.12241259217262268
14231,426,0.3448282480239868
14232,426,0.12422223389148712
14233,426,0.11929937452077866
14234,426,0.03659842535853386
14235,426,0.2990986406803131
14236,426,0.1392001211643219
14237,426,0.10285544395446777
14238,427,0.20060229301452637
14239,427,0.14102448523044586
14240,427,0.1886250525712967
14241,427,0.19664756953716278
14242,427,0.3600310981273651
14243,427,0.3798370957374573
14244,427,0.1107470840215683
14245,427,0.027157388627529144
14246,428,0.2917112708091736
14247,428,0.21059471368789673
14248,428,0.03851504623889923
14249,428,0.28425994515419006
14250,428,0.11406122893095016
14251,428,0.21292737126350403
14252,428,0.03166545554995537
14253,428,0.21558141708374023
14254,428,0.13599102199077606
14255,429,0.3730272054672241
14256,429,0.2246401309967041
14257,429,0.22496293485164642
14258,429,0.03695003315806389
14259,429,0.19162079691886902
14260,429,0.40108609199523926
14261,429,0.15987646579742432
14262,429,0.03204595297574997
14263,429,0.12126952409744263
14264,429,0.022044196724891663
14265,429,0.4946762025356293
14266,429,0.3098064363002777
14267,429,0.0989270806312561
14268,429,0.25231245160102844
14269,430,0.12767164409160614
14270,430,0.21766673028469086
14271,430,0.12001997977495193
14272,430,0.28711217641830444
14273,430,0.20690381526947021
14274,430,0.13897135853767395
14275,430,0.2081645280122757
14276,430,0.325918048620224
14277,430,0.20819173753261566
14278,431,0.5656065940856934
14279,431,0.038209956139326096
14280,431,0.3918634355068207
14281,431,0.10805591940879822
14282,431,0.11836445331573486
14283,431,0.40377160906791687
14284,431,0.5395472049713135
14285,431,0.3787429928779602
14286,431,0.055587347596883774
14287,431,0.30404168367385864
14288,431,0.1567196100950241
14289,431,0.044684384018182755
14290,431,0.19179348647594452
14291,431,0.14676934480667114
14292,431,0.03570880740880966
14293,431,0.408771276473999
14294,431,0.22652356326580048
14295,431,0.20947961509227753
14296,432,0.3087853491306305
14297,432,0.12772464752197266
14298,432,0.1201876550912857
14299,432,0.10771937668323517
14300,432,0.29201793670654297
14301,432,0.13528397679328918
14302,432,0.3057623505592346
14303,432,0.03705950826406479
14304,432,0.2208147644996643
14305,432,0.23036538064479828
14306,432,0.11989333480596542
14307,432,0.08533882349729538
14308,432,0.22351786494255066
14309,432,0.028980214148759842
14310,432,0.3212319016456604
14311,432,0.21556252241134644
14312,432,0.3766095042228699
14313,432,0.14726221561431885
14314,433,0.1924249678850174
14315,433,0.41430574655532837
14316,433,0.031128136441111565
14317,433,0.30362841486930847
14318,433,0.03362717106938362
14319,433,0.2983289361000061
14320,433,0.1302662193775177
14321,433,0.19191484153270721
14322,433,0.10318569093942642
14323,433,0.13900445401668549
14324,433,0.03297249227762222
14325,433,0.32547882199287415
14326,433,0.13656675815582275
14327,433,0.03096543811261654
14328,433,0.21148739755153656
14329,433,0.4138227105140686
14330,433,0.18935951590538025
14331,433,0.10041865706443787
14332,433,0.03814179077744484
14333,433,0.28658974170684814
14334,433,0.34323519468307495
14335,433,0.10716015845537186
14336,433,0.3625909686088562
14337,434,0.034573234617710114
14338,434,0.19017107784748077
14339,434,0.3182835876941681
14340,434,0.28595197200775146
14341,434,0.22205601632595062
14342,434,0.11649496108293533
14343,434,0.3359174430370331
14344,434,0.22565986216068268
14345,434,0.48162439465522766
14346,434,0.19770385324954987
14347,434,0.3742119073867798
14348,434,0.20745493471622467
14349,434,0.12671944499015808
14350,434,0.3030497133731842
14351,434,0.04264114797115326
14352,434,0.1312105357646942
14353,434,0.1298525482416153
14354,434,0.3151060938835144
14355,434,0.20342551171779633
14356,434,0.2966243028640747
14357,434,0.21525263786315918
14358,434,0.2978651821613312
14359,434,0.31050410866737366
14360,435,0.2340465784072876
14361,435,0.04682678356766701
14362,435,0.225263774394989
14363,435,0.0478239580988884
14364,435,0.22037728130817413
14365,435,0.10564582049846649
14366,435,0.03204674646258354
14367,435,0.32024186849594116
14368,435,0.11896105855703354
14369,435,0.47025224566459656
14370,435,0.10814628005027771
14371,435,0.11876849830150604
14372,435,0.18915270268917084
14373,435,0.12242072820663452
14374,435,0.043426062911748886
14375,435,0.36039140820503235
14376,435,0.024127651005983353
14377,435,0.11918339133262634
14378,435,0.2764010727405548
14379,435,0.3140062689781189
14380,435,0.13163933157920837
14381,436,0.30558156967163086
14382,436,0.029711075127124786
14383,436,0.1902502030134201
14384,436,0.0974746122956276
14385,436,0.12332019954919815
14386,436,0.13691720366477966
14387,436,0.12045145034790039
14388,436,0.29797470569610596
14389,436,0.2960311770439148
14390,436,0.2922014892101288
14391,436,0.12812620401382446
14392,436,0.3972868323326111
14393,436,0.11344016343355179
14394,436,0.1155584380030632
14395,436,0.3540676236152649
14396,437,0.03143087029457092
14397,437,0.13167200982570648
14398,437,0.141153484582901
14399,437,0.03425462171435356
14400,437,0.3163573145866394
14401,437,0.12826457619667053
14402,437,0.38901185989379883
14403,437,0.13924431800842285
14404,437,0.19390645623207092
14405,437,0.10701462626457214
14406,437,0.1375148445367813
14407,437,0.01700826734304428
14408,437,0.020984522998332977
14409,437,0.31061676144599915
14410,437,0.20034807920455933
14411,437,0.3816644549369812
14412,438,0.19438712298870087
14413,438,0.11313772201538086
14414,438,0.11547227203845978
14415,438,0.24167881906032562
14416,438,0.20342981815338135
14417,438,0.10696039348840714
14418,438,0.10886150598526001
14419,438,0.3729402720928192
14420,438,0.1361493021249771
14421,438,0.2194311022758484
14422,438,0.1357109695672989
14423,438,0.11090657114982605
14424,438,0.11087444424629211
14425,438,0.20695695281028748
14426,438,0.4022511839866638
14427,438,0.38906294107437134
14428,438,0.29441553354263306
14429,439,0.20048856735229492
14430,439,0.11390689015388489
14431,439,0.10923538357019424
14432,439,0.32420140504837036
14433,439,0.033454779535532
14434,439,0.11411358416080475
14435,439,0.20550867915153503
14436,439,0.02756277658045292
14437,439,0.3045053780078888
14438,439,0.1119246557354927
14439,439,0.2201179713010788
14440,439,0.19648869335651398
14441,439,0.11464893817901611
14442,439,0.10240104794502258
14443,439,0.20191270112991333
14444,439,0.2865023612976074
14445,439,0.342710018157959
14446,439,0.18505142629146576
14447,439,0.44362857937812805
14448,439,0.23968073725700378
14449,440,0.13669466972351074
14450,440,0.046235404908657074
14451,440,0.40097928047180176
14452,440,0.11590094119310379
14453,440,0.2975260019302368
14454,440,0.03364013135433197
14455,440,0.23410318791866302
14456,440,0.16874536871910095
14457,440,0.08798888325691223
14458,440,0.13234131038188934
14459,440,0.3001748025417328
14460,440,0.29030343890190125
14461,440,0.17806142568588257
14462,440,0.11796218156814575
14463,440,0.19377173483371735
14464,440,0.369306743144989
14465,440,0.4904003143310547
14466,440,0.1171431764960289
14467,441,0.1077805608510971
14468,441,0.2700662910938263
14469,441,0.20300334692001343
14470,441,0.21149012446403503
14471,441,0.21003061532974243
14472,441,0.1161661446094513
14473,441,0.12709975242614746
14474,441,0.30859375
14475,441,0.1190895289182663
14476,441,0.30752792954444885
14477,441,0.2863238751888275
14478,441,0.10686174035072327
14479,441,0.1381470412015915
14480,441,0.1487787961959839
14481,441,0.11912792921066284
14482,441,0.38490933179855347
14483,441,0.04555231332778931
14484,441,0.09891940653324127
14485,441,0.13373729586601257
14486,441,0.28858721256256104
14487,441,0.032546624541282654
14488,441,0.2982580065727234
14489,442,0.1375974416732788
14490,442,0.11800237745046616
14491,442,0.11182750761508942
14492,442,0.0351848378777504
14493,442,0.3187437653541565
14494,442,0.18918263912200928
14495,442,0.11336177587509155
14496,442,0.287931352853775
14497,442,0.13580423593521118
14498,442,0.027173977345228195
14499,442,0.04513333737850189
14500,442,0.29234668612480164
14501,442,0.20336924493312836
14502,442,0.22890052199363708
14503,442,0.19959118962287903
14504,442,0.10605909675359726
14505,442,0.20865797996520996
14506,442,0.2895486056804657
14507,442,0.10560489445924759
14508,442,0.10359252244234085
14509,442,0.2359350621700287
14510,442,0.03157162666320801
14511,442,0.27409178018569946
14512,442,0.13265807926654816
14513,442,0.2859705090522766
14514,442,0.21960259974002838
14515,443,0.19976970553398132
14516,443,0.1251487135887146
14517,443,0.11645609140396118
14518,443,0.15410710871219635
14519,443,0.3978387117385864
14520,443,0.10153030604124069
14521,443,0.11987273395061493
14522,443,0.22370752692222595
14523,443,0.3723389506340027
14524,443,0.1128157302737236
14525,444,0.38929882645606995
14526,444,0.27569741010665894
14527,444,0.19695782661437988
14528,444,0.18157103657722473
14529,444,0.10400121659040451
14530,444,0.36198145151138306
14531,444,0.31885236501693726
14532,444,0.1115608811378479
14533,444,0.24596090614795685
14534,444,0.039063047617673874
14535,444,0.38597071170806885
14536,444,0.024174390360713005
14537,444,0.11957690864801407
14538,444,0.21752558648586273
14539,444,0.46471187472343445
14540,444,0.19905081391334534
14541,444,0.10501685738563538
14542,444,0.2227254956960678
14543,444,0.030986111611127853
14544,445,0.018550632521510124
14545,445,0.4123859405517578
14546,445,0.18497169017791748
14547,445,0.027645286172628403
14548,445,0.19433167576789856
14549,445,0.30747175216674805
14550,445,0.23634055256843567
14551,445,0.12301789969205856
14552,446,0.5598533153533936
14553,446,0.025154968723654747
14554,446,0.19900117814540863
14555,446,0.13000978529453278
14556,446,0.030268259346485138
14557,446,0.48672619462013245
14558,446,0.20938007533550262
14559,446,0.4796348512172699
14560,446,0.13456328213214874
14561,446,0.39365068078041077
14562,446,0.21097569167613983
14563,446,0.04359826445579529
14564,446,0.22677695751190186
14565,446,0.21433620154857635
14566,446,0.2088140994310379
14567,446,0.3988162875175476
14568,446,0.10795014351606369
14569,446,0.110665462911129
14570,446,0.10930042713880539
14571,446,0.30299124121665955
14572,446,0.1286279559135437
14573,446,0.13317188620567322
14574,446,0.10112941265106201
14575,446,0.038654908537864685
14576,447,0.15207400918006897
14577,447,0.32175585627555847
14578,447,0.3019436299800873
14579,447,0.3787940740585327
14580,447,0.1224646344780922
14581,447,0.388283371925354
14582,447,0.21133187413215637
14583,447,0.1471678912639618
14584,447,0.24366044998168945
14585,447,0.2682081460952759
14586,447,0.29838141798973083
14587,447,0.2046840935945511
14588,447,0.12938609719276428
14589,448,0.21790017187595367
14590,448,0.3160255551338196
14591,448,0.11411047726869583
14592,448,0.039513491094112396
14593,448,0.1038765236735344
14594,448,0.2212115079164505
14595,448,0.12712983787059784
14596,448,0.13213467597961426
14597,448,0.1217884048819542
14598,448,0.03354104235768318
14599,448,0.15043775737285614
14600,448,0.41872426867485046
14601,448,0.5357193350791931
14602,448,0.2820909321308136
14603,448,0.0929301306605339
14604,448,0.5008575916290283
14605,448,0.13376012444496155
14606,448,0.027034685015678406
14607,448,0.38463351130485535
14608,448,0.12672019004821777
14609,448,0.19560590386390686
14610,448,0.12331881374120712
14611,449,0.10934372246265411
14612,449,0.02854335866868496
14613,449,0.20499098300933838
14614,449,0.13212700188159943
14615,449,0.13563227653503418
14616,449,0.41274046897888184
14617,449,0.39827707409858704
14618,449,0.20206059515476227
14619,449,0.2154446542263031
14620,449,0.1137487143278122
14621,449,0.21681059896945953
14622,449,0.12871460616588593
14623,449,0.19387686252593994
14624,449,0.11890427768230438
14625,449,0.020242586731910706
14626,449,0.21510466933250427
14627,449,0.04917998984456062
14628,450,0.2738645374774933
14629,450,0.14658406376838684
14630,450,0.041305966675281525
14631,450,0.12105658650398254
14632,450,0.2966310679912567
14633,450,0.1367454081773758
14634,450,0.1349165290594101
14635,450,0.12155763059854507
14636,450,0.13080614805221558
14637,450,0.1390855312347412
14638,450,0.1296585351228714
14639,450,0.13063162565231323
14640,451,0.19939306378364563
14641,451,0.140907421708107
14642,451,0.12021742016077042
14643,451,0.18230393528938293
14644,451,0.028814569115638733
14645,451,0.4934563934803009
14646,451,0.4016028642654419
14647,451,0.22052738070487976
14648,451,0.28903692960739136
14649,451,0.10207736492156982
14650,451,0.33529213070869446
14651,451,0.1311451941728592
14652,451,0.03641112148761749
14653,451,0.19240717589855194
14654,451,0.02800445258617401
14655,451,0.19631493091583252
14656,451,0.20755307376384735
14657,451,0.22593015432357788
14658,451,0.20855918526649475
14659,451,0.2550432085990906
14660,451,0.12238291651010513
14661,451,0.11839523166418076
14662,452,0.1256135255098343
14663,452,0.11629392951726913
14664,452,0.03077615611255169
14665,452,0.10838251560926437
14666,452,0.13858181238174438
14667,452,0.20020076632499695
14668,452,0.18530642986297607
14669,452,0.3597846031188965
14670,452,0.3135044276714325
14671,452,0.26688989996910095
14672,452,0.3802785873413086
14673,452,0.11985232681035995
14674,452,0.2781358063220978
14675,452,0.116866834461689
14676,452,0.2042437642812729
14677,452,0.11409062892198563
14678,452,0.22349748015403748
14679,452,0.33320656418800354
14680,452,0.18268196284770966
14681,452,0.10424353182315826
14682,453,0.038539543747901917
14683,453,0.14000938832759857
14684,453,0.29568207263946533
14685,453,0.2110409140586853
14686,453,0.3966939151287079
14687,453,0.21357382833957672
14688,453,0.12072083353996277
14689,453,0.22995705902576447
14690,453,0.11675621569156647
14691,453,0.12368472665548325
14692,453,0.2839166224002838
14693,453,0.11419324576854706
14694,453,0.26147741079330444
14695,454,0.20411764085292816
14696,454,0.44418880343437195
14697,454,0.28645509481430054
14698,454,0.3001698851585388
14699,454,0.1127844899892807
14700,454,0.03033757582306862
14701,454,0.19623439013957977
14702,454,0.25972092151641846
14703,454,0.10305115580558777
14704,454,0.23277147114276886
14705,454,0.11172313243150711
14706,454,0.2068057805299759
14707,454,0.17783159017562866
14708,454,0.29472312331199646
14709,454,0.20132121443748474
14710,454,0.03590325266122818
14711,454,0.12167432904243469
14712,454,0.13630838692188263
14713,454,0.02414422482252121
14714,454,0.13674475252628326
14715,454,0.18964740633964539
14716,454,0.2987680733203888
14717,455,0.2989714741706848
14718,455,0.12439367175102234
14719,455,0.03975706920027733
14720,455,0.30825188755989075
14721,455,0.028983067721128464
14722,455,0.21702897548675537
14723,455,0.4118306338787079
14724,455,0.26869726181030273
14725,455,0.03720918670296669
14726,456,0.1893203854560852
14727,456,0.1783224493265152
14728,456,0.17565259337425232
14729,456,0.15130092203617096
14730,456,0.3250419795513153
14731,456,0.3207179605960846
14732,456,0.2809310555458069
14733,456,0.20142486691474915
14734,456,0.29379957914352417
14735,456,0.21872001886367798
14736,456,0.3803454041481018
14737,456,0.030025377869606018
14738,456,0.23638522624969482
14739,456,0.22767944633960724
14740,456,0.028242815285921097
14741,456,0.03860839456319809
14742,456,0.22633099555969238
14743,456,0.13684555888175964
14744,456,0.12975159287452698
14745,456,0.031716831028461456
14746,457,0.23170551657676697
14747,457,0.1262626349925995
14748,457,0.20806457102298737
14749,457,0.2929178774356842
14750,457,0.3988122045993805
14751,457,0.4015415906906128
14752,457,0.40267834067344666
14753,457,0.11070628464221954
14754,457,0.23080496490001678
14755,457,0.029228314757347107
14756,457,0.14238454401493073
14757,457,0.03597187623381615
14758,457,0.2111831158399582
14759,457,0.3668193519115448
14760,457,0.19211003184318542
14761,457,0.04775865748524666
14762,457,0.11964148283004761
14763,457,0.128447487950325
14764,457,0.11533889919519424
14765,457,0.11173543334007263
14766,457,0.039481621235609055
14767,457,0.4143466651439667
14768,458,0.1973101794719696
14769,458,0.21027931571006775
14770,458,0.2013167440891266
14771,458,0.11955057829618454
14772,458,0.4012734293937683
14773,458,0.10821959376335144
14774,458,0.14282232522964478
14775,458,0.2800183892250061
14776,458,0.22361981868743896
14777,458,0.35220614075660706
14778,458,0.21687224507331848
14779,458,0.2854499816894531
14780,458,0.13550955057144165
14781,458,0.2928973138332367
14782,459,0.10687854886054993
14783,459,0.11055678129196167
14784,459,0.13502275943756104
14785,459,0.11788159608840942
14786,459,0.3797796964645386
14787,459,0.11733025312423706
14788,459,0.35567188262939453
14789,459,0.22713012993335724
14790,459,0.29014167189598083
14791,459,0.10946064442396164
14792,459,0.03266964480280876
14793,459,0.029853088781237602
14794,459,0.22018730640411377
14795,459,0.13224491477012634
14796,459,0.024946365505456924
14797,459,0.10606001317501068
14798,459,0.11648420989513397
14799,459,0.044174324721097946
14800,459,0.4153238534927368
14801,459,0.30627548694610596
14802,459,0.2127852588891983
14803,459,0.22056031227111816
14804,459,0.10733458399772644
14805,460,0.21137620508670807
14806,460,0.31587162613868713
14807,460,0.02165800705552101
14808,460,0.38489168882369995
14809,460,0.17731818556785583
14810,460,0.13999579846858978
14811,460,0.14665545523166656
14812,460,0.029964694753289223
14813,460,0.12473012506961823
14814,460,0.30442458391189575
14815,460,0.2051740288734436
14816,460,0.21323609352111816
14817,460,0.30044063925743103
14818,460,0.3727577328681946
14819,460,0.4150736629962921
14820,460,0.22356641292572021
14821,460,0.19787488877773285
14822,460,0.12381656467914581
14823,460,0.12490206211805344
14824,461,0.31525442004203796
14825,461,0.3741949796676636
14826,461,0.020185420289635658
14827,461,0.10225512832403183
14828,461,0.14484448730945587
14829,461,0.14673683047294617
14830,461,0.40871790051460266
14831,461,0.10682722926139832
14832,461,0.13127975165843964
14833,461,0.21017706394195557
14834,461,0.3245066702365875
14835,461,0.1187671646475792
14836,461,0.2041737586259842
14837,461,0.33492201566696167
14838,462,0.20524516701698303
14839,462,0.4089830219745636
14840,462,0.13939768075942993
14841,462,0.48358863592147827
14842,462,0.13841058313846588
14843,462,0.22989067435264587
14844,462,0.032180581241846085
14845,462,0.2961820662021637
14846,462,0.034754201769828796
14847,462,0.4593079090118408
14848,462,0.12243189662694931
14849,462,0.11061548441648483
14850,462,0.12472543865442276
14851,462,0.1193651333451271
14852,462,0.12463781237602234
14853,462,0.12385721504688263
14854,462,0.13061431050300598
14855,462,0.019573504105210304
14856,462,0.14083528518676758
14857,462,0.12480998784303665
14858,462,0.14065635204315186
14859,462,0.12033353000879288
14860,462,0.197292760014534
14861,463,0.12605851888656616
14862,463,0.42825138568878174
14863,463,0.1059618890285492
14864,463,0.19984416663646698
14865,463,0.03452412784099579
14866,463,0.28313910961151123
14867,463,0.09101995080709457
14868,463,0.22280903160572052
14869,463,0.01887916773557663
14870,463,0.1201038584113121
14871,463,0.22399172186851501
14872,463,0.24652476608753204
14873,463,0.32174915075302124
14874,463,0.02422117069363594
14875,463,0.21158279478549957
14876,463,0.32989153265953064
14877,463,0.23426294326782227
14878,463,0.20478099584579468
14879,463,0.10566481947898865
14880,463,0.2340630292892456
14881,464,0.0401366762816906
14882,464,0.13537737727165222
14883,464,0.2097332775592804
14884,464,0.12388761341571808
14885,464,0.13398702442646027
14886,464,0.27511829137802124
14887,464,0.45838379859924316
14888,464,0.5518239140510559
14889,464,0.3988131880760193
14890,464,0.04908982291817665
14891,464,0.1976170837879181
14892,464,0.15484420955181122
14893,464,0.12179464846849442
14894,464,0.2947476804256439
14895,464,0.20217925310134888
14896,464,0.30253860354423523
14897,465,0.08685117214918137
14898,465,0.20998288691043854
14899,465,0.03623910993337631
14900,465,0.030346432700753212
14901,465,0.21736815571784973
14902,465,0.12330305576324463
14903,465,0.13101457059383392
14904,465,0.026858162134885788
14905,465,0.215010866522789
14906,465,0.42215093970298767
14907,465,0.12083011865615845
14908,465,0.40567249059677124
14909,465,0.32714182138442993
14910,465,0.23460818827152252
14911,465,0.1079932227730751
14912,465,0.10629571229219437
14913,465,0.18477436900138855
14914,466,0.1843041479587555
14915,466,0.021982427686452866
14916,466,0.2005741447210312
14917,466,0.10409686714410782
14918,466,0.2977331876754761
14919,466,0.21463385224342346
14920,466,0.09354385733604431
14921,466,0.22165891528129578
14922,466,0.3000914454460144
14923,466,0.11385200917720795
14924,466,0.037859536707401276
14925,466,0.2984766960144043
14926,466,0.18161319196224213
14927,466,0.1293296366930008
14928,466,0.11317308992147446
14929,466,0.024397946894168854
14930,466,0.1045364961028099
14931,466,0.29653114080429077
14932,466,0.016806887462735176
14933,466,0.02171541377902031
14934,467,0.31704181432724
14935,467,0.0201386958360672
14936,467,0.198968768119812
14937,467,0.1087038666009903
14938,467,0.2014932483434677
14939,467,0.02626919001340866
14940,467,0.2286631464958191
14941,467,0.32478609681129456
14942,467,0.16748595237731934
14943,467,0.19103920459747314
14944,467,0.39797109365463257
14945,467,0.34418195486068726
14946,467,0.12121614068746567
14947,468,0.20663993060588837
14948,468,0.12681052088737488
14949,468,0.03201718628406525
14950,468,0.3351333737373352
14951,468,0.22069960832595825
14952,468,0.20453114807605743
14953,468,0.21061640977859497
14954,468,0.09896360337734222
14955,468,0.12902608513832092
14956,468,0.14544172585010529
14957,468,0.12086302787065506
14958,468,0.11083462834358215
14959,469,0.1128268614411354
14960,469,0.34402111172676086
14961,469,0.20983465015888214
14962,469,0.2821118235588074
14963,469,0.31690147519111633
14964,469,0.13177111744880676
14965,469,0.21925902366638184
14966,469,0.11582303047180176
14967,469,0.3844241797924042
14968,469,0.10608097165822983
14969,469,0.11210966855287552
14970,469,0.10162293165922165
14971,469,0.29625415802001953
14972,469,0.2896884083747864
14973,469,0.13126523792743683
14974,469,0.11979661881923676
14975,469,0.11660033464431763
14976,469,0.483508437871933
14977,469,0.13345327973365784
14978,469,0.1515384018421173
14979,469,0.11755610257387161
14980,469,0.036819759756326675
14981,470,0.18747270107269287
14982,470,0.31465673446655273
14983,470,0.296204149723053
14984,470,0.14071150124073029
14985,470,0.25805169343948364
14986,470,0.20454853773117065
14987,470,0.11290735751390457
14988,470,0.14490041136741638
14989,470,0.15084969997406006
14990,470,0.4113604724407196
14991,470,0.13212670385837555
14992,470,0.03182470053434372
14993,470,0.1427011936903
14994,470,0.15647396445274353
14995,470,0.20434221625328064
14996,470,0.03247462585568428
14997,470,0.13790437579154968
14998,470,0.16601726412773132
14999,470,0.22229327261447906
15000,470,0.24856442213058472
15001,471,0.1337667852640152
15002,471,0.1991715282201767
15003,471,0.1799338310956955
15004,471,0.0333612859249115
15005,471,0.11388058215379715
15006,471,0.04674793779850006
15007,471,0.1291682869195938
15008,471,0.049616739153862
15009,471,0.10598617792129517
15010,471,0.1210930347442627
15011,471,0.22012710571289062
15012,471,0.21258209645748138
15013,471,0.02723461389541626
15014,471,0.41846632957458496
15015,472,0.016186948865652084
15016,472,0.12847694754600525
15017,472,0.2958258092403412
15018,472,0.2101733535528183
15019,472,0.026033611968159676
15020,472,0.3886198401451111
15021,472,0.21787407994270325
15022,472,0.20402860641479492
15023,472,0.20499199628829956
15024,472,0.20367494225502014
15025,472,0.12760457396507263
15026,472,0.41044193506240845
15027,472,0.02513986825942993
15028,472,0.02181220054626465
15029,472,0.19646814465522766
15030,472,0.21526959538459778
15031,473,0.04808984696865082
15032,473,0.13452571630477905
15033,473,0.11650732904672623
15034,473,0.13404887914657593
15035,473,0.113846056163311
15036,473,0.0219234898686409
15037,473,0.4850725531578064
15038,473,0.031520869582891464
15039,473,0.1327173262834549
15040,473,0.21506816148757935
15041,473,0.04198808968067169
15042,473,0.03847869113087654
15043,473,0.12525303661823273
15044,473,0.2573794424533844
15045,474,0.3035714626312256
15046,474,0.19243603944778442
15047,474,0.21925315260887146
15048,474,0.27904635667800903
15049,474,0.5119401812553406
15050,474,0.13061322271823883
15051,474,0.045526694506406784
15052,474,0.033804554492235184
15053,474,0.10702244937419891
15054,474,0.1819802075624466
15055,474,0.1274399608373642
15056,474,0.2761537432670593
15057,474,0.35541197657585144
15058,474,0.10838597267866135
15059,474,0.11740497499704361
15060,474,0.12931428849697113
15061,474,0.028149977326393127
15062,474,0.39784562587738037
15063,474,0.27256375551223755
15064,474,0.3207855522632599
15065,474,0.3662567436695099
15066,474,0.28050151467323303
15067,474,0.17963621020317078
15068,474,0.18565578758716583
15069,474,0.12695156037807465
15070,475,0.11949026584625244
15071,475,0.29801538586616516
15072,475,0.03722876310348511
15073,475,0.4686371386051178
15074,475,0.21337486803531647
15075,475,0.20331472158432007
15076,475,0.059526778757572174
15077,475,0.2233140766620636
15078,475,0.2029443383216858
15079,475,0.19205211102962494
15080,475,0.20521236956119537
15081,475,0.13838694989681244
15082,475,0.11424209922552109
15083,475,0.32718518376350403
15084,475,0.19235630333423615
15085,475,0.2577466070652008
15086,475,0.14172062277793884
15087,475,0.18391375243663788
15088,475,0.03437373787164688
15089,476,0.13652631640434265
15090,476,0.039864178746938705
15091,476,0.13805058598518372
15092,476,0.32555022835731506
15093,476,0.1818002164363861
15094,476,0.35767167806625366
15095,476,0.230363130569458
15096,476,0.15301160514354706
15097,476,0.22761714458465576
15098,476,0.22062698006629944
15099,476,0.11454866081476212
15100,476,0.19105398654937744
15101,476,0.2968887686729431
15102,476,0.20459425449371338
15103,476,0.2929061949253082
15104,476,0.49844229221343994
15105,476,0.5227917432785034
15106,476,0.4046829640865326
15107,477,0.3953362703323364
