optimization_step,episode,loss
6790,200,0.03620591014623642
6791,200,0.05058524012565613
6792,201,0.0783575028181076
6793,201,0.08596379309892654
6794,201,0.036360133439302444
6795,201,0.03698354959487915
6796,201,0.03140101954340935
6797,201,0.05890687182545662
6798,201,0.05337664112448692
6799,201,0.0342738963663578
6800,201,0.06608198583126068
6801,202,0.04908636212348938
6802,202,0.053578682243824005
6803,202,0.07967523485422134
6804,202,0.0395120270550251
6805,202,0.05378994345664978
6806,202,0.05140412226319313
6807,202,0.04442601650953293
6808,202,0.040738221257925034
6809,202,0.04941631853580475
6810,202,0.05959242582321167
6811,202,0.05582529306411743
6812,202,0.05379084125161171
6813,202,0.06960370391607285
6814,202,0.056610558182001114
6815,202,0.061532486230134964
6816,202,0.042747363448143005
6817,202,0.05472021549940109
6818,202,0.08880947530269623
6819,202,0.0478598028421402
6820,202,0.04045740142464638
6821,202,0.03922208771109581
6822,203,0.037373658269643784
6823,203,0.052657969295978546
6824,203,0.06042185425758362
6825,203,0.08804179728031158
6826,203,0.08683601766824722
6827,203,0.043366171419620514
6828,203,0.03692661598324776
6829,203,0.05649246647953987
6830,203,0.047645531594753265
6831,203,0.04240565001964569
6832,203,0.06414960324764252
6833,203,0.06356219947338104
6834,204,0.052377406507730484
6835,204,0.06593477725982666
6836,204,0.03258707374334335
6837,204,0.03619406372308731
6838,204,0.03983832895755768
6839,204,0.08114491403102875
6840,204,0.040118440985679626
6841,204,0.09034180641174316
6842,204,0.0452926903963089
6843,204,0.04253172129392624
6844,204,0.07597391307353973
6845,204,0.0422300361096859
6846,204,0.06040880084037781
6847,204,0.05442936718463898
6848,204,0.048741549253463745
6849,204,0.024234313517808914
6850,204,0.031989507377147675
6851,204,0.03395416960120201
6852,204,0.03354169800877571
6853,205,0.07026152312755585
6854,205,0.051122669130563736
6855,205,0.046292565762996674
6856,205,0.08031708002090454
6857,205,0.060196708887815475
6858,205,0.0430867075920105
6859,205,0.03897792473435402
6860,205,0.10280558466911316
6861,205,0.08344579488039017
6862,205,0.06623619794845581
6863,205,0.08117155730724335
6864,205,0.07445526123046875
6865,205,0.044803887605667114
6866,205,0.048688292503356934
6867,205,0.08005330711603165
6868,205,0.06482711434364319
6869,205,0.07341328263282776
6870,205,0.04803173616528511
6871,206,0.04024570435285568
6872,206,0.06691288948059082
6873,206,0.06549125164747238
6874,206,0.07191547006368637
6875,206,0.03550170361995697
6876,206,0.07086241245269775
6877,206,0.04838284105062485
6878,206,0.06884381175041199
6879,206,0.04670653119683266
6880,206,0.036714211106300354
6881,206,0.10600385069847107
6882,206,0.024682309478521347
6883,206,0.033995695412158966
6884,206,0.03460808843374252
6885,207,0.03884890675544739
6886,207,0.02537672035396099
6887,207,0.060142941772937775
6888,207,0.06133511662483215
6889,207,0.04065994918346405
6890,207,0.05165659263730049
6891,207,0.04806866496801376
6892,207,0.05193805694580078
6893,207,0.05684584006667137
6894,207,0.03453902155160904
6895,207,0.05396806448698044
6896,207,0.05108165740966797
6897,207,0.043007515370845795
6898,207,0.03384014219045639
6899,207,0.05659991875290871
6900,207,0.051396794617176056
6901,207,0.08698544651269913
6902,207,0.07895837724208832
6903,207,0.05381467565894127
6904,207,0.057576149702072144
6905,207,0.108572818338871
6906,207,0.0383179634809494
6907,207,0.06666554510593414
6908,208,0.03179172798991203
6909,208,0.0478351004421711
6910,208,0.0586058534681797
6911,208,0.06621239334344864
6912,208,0.08042985200881958
6913,208,0.044040463864803314
6914,208,0.05586155503988266
6915,208,0.05890966206789017
6916,208,0.048727910965681076
6917,208,0.05223194882273674
6918,208,0.0389222614467144
6919,208,0.03329508379101753
6920,208,0.05981776863336563
6921,208,0.06212294474244118
6922,208,0.04833083227276802
6923,208,0.06548190861940384
6924,208,0.04096665978431702
6925,208,0.035837434232234955
6926,209,0.022585073485970497
6927,209,0.02136913686990738
6928,209,0.04294407367706299
6929,209,0.10702779144048691
6930,209,0.04539071023464203
6931,209,0.09060148894786835
6932,209,0.021111901849508286
6933,209,0.07260549813508987
6934,209,0.05207643657922745
6935,209,0.07541786134243011
6936,210,0.06110928952693939
6937,210,0.05985470861196518
6938,210,0.035984184592962265
6939,210,0.04808327555656433
6940,210,0.05389561504125595
6941,210,0.08247193694114685
6942,210,0.06657873094081879
6943,210,0.0320904403924942
6944,210,0.05985814705491066
6945,210,0.046303000301122665
6946,210,0.09494869410991669
6947,211,0.05792441591620445
6948,211,0.031887803226709366
6949,211,0.033436354249715805
6950,211,0.05309145152568817
6951,211,0.04626759514212608
6952,211,0.11268234252929688
6953,211,0.06546612083911896
6954,211,0.055556848645210266
6955,211,0.043603405356407166
6956,211,0.06978953629732132
6957,211,0.07658941298723221
6958,211,0.06415783613920212
6959,211,0.031321875751018524
6960,211,0.07866977155208588
6961,211,0.041984330862760544
6962,211,0.05133415758609772
6963,211,0.03585777431726456
6964,211,0.05403674766421318
6965,212,0.050767362117767334
6966,212,0.0428726002573967
6967,212,0.04956909269094467
6968,212,0.06312617659568787
6969,212,0.07227522134780884
6970,212,0.053514450788497925
6971,212,0.055549122393131256
6972,212,0.07318002730607986
6973,212,0.06508491933345795
6974,212,0.0645790696144104
6975,213,0.04029982164502144
6976,213,0.022792618721723557
6977,213,0.051896579563617706
6978,213,0.04316031560301781
6979,213,0.08202386647462845
6980,213,0.04006638377904892
6981,213,0.057458698749542236
6982,213,0.03948766738176346
6983,213,0.06285043060779572
6984,213,0.0680142417550087
6985,213,0.05241328105330467
6986,213,0.05291465297341347
6987,213,0.030181389302015305
6988,213,0.040384359657764435
6989,213,0.037983719259500504
6990,213,0.040852632373571396
6991,213,0.0883321687579155
6992,213,0.04851477965712547
6993,213,0.08219344913959503
6994,213,0.07738417387008667
6995,214,0.035020921379327774
6996,214,0.028295224532485008
6997,214,0.07967068254947662
6998,214,0.04059547185897827
6999,214,0.04778657108545303
7000,214,0.07358290255069733
7001,214,0.12195096909999847
7002,214,0.0835423395037651
7003,214,0.06881493330001831
7004,214,0.15689119696617126
7005,214,0.05349056422710419
7006,214,0.049804069101810455
7007,214,0.09771032631397247
7008,214,0.0665636956691742
7009,214,0.08574946969747543
7010,214,0.07397253811359406
7011,215,0.08858232200145721
7012,215,0.06588499248027802
7013,215,0.07454447448253632
7014,215,0.09430964291095734
7015,215,0.03279648721218109
7016,215,0.050630901008844376
7017,215,0.03917814791202545
7018,215,0.09184227883815765
7019,215,0.05021878704428673
7020,215,0.046352751553058624
7021,215,0.04154551401734352
7022,215,0.042810384184122086
7023,215,0.049858443439006805
7024,215,0.056733015924692154
7025,215,0.06019245460629463
7026,215,0.0318763367831707
7027,215,0.07082124054431915
7028,215,0.0670856386423111
7029,216,0.03121430054306984
7030,216,0.0932270884513855
7031,216,0.046068720519542694
7032,216,0.06259720027446747
7033,216,0.06297075748443604
7034,216,0.04448527842760086
7035,216,0.06142802536487579
7036,216,0.025635061785578728
7037,216,0.0815393328666687
7038,216,0.04320085048675537
7039,216,0.04798603057861328
7040,216,0.05005229264497757
7041,216,0.05543607473373413
7042,216,0.057961102575063705
7043,217,0.07064016908407211
7044,217,0.06041062995791435
7045,217,0.03685321286320686
7046,217,0.07313593477010727
7047,217,0.0470130480825901
7048,217,0.10001520812511444
7049,217,0.024200579151511192
7050,217,0.042714692652225494
7051,217,0.06275427341461182
7052,217,0.043357349932193756
7053,217,0.065769262611866
7054,217,0.06644733995199203
7055,217,0.05696064606308937
7056,218,0.0379033088684082
7057,218,0.028905874118208885
7058,218,0.04446633905172348
7059,218,0.0529012493789196
7060,218,0.03400614112615585
7061,218,0.034309133887290955
7062,218,0.06132505089044571
7063,218,0.10896770656108856
7064,218,0.07163121551275253
7065,218,0.07766898721456528
7066,218,0.021250944584608078
7067,218,0.052869703620672226
7068,218,0.029076049104332924
7069,218,0.02430252730846405
7070,218,0.05202494561672211
7071,218,0.03234788030385971
7072,218,0.04851417616009712
7073,218,0.06464820355176926
7074,218,0.030977830290794373
7075,218,0.0454704649746418
7076,218,0.07296530157327652
7077,218,0.0567762590944767
7078,219,0.059746913611888885
7079,219,0.01895117573440075
7080,219,0.0410834476351738
7081,219,0.04264666140079498
7082,219,0.03911074995994568
7083,219,0.03341246396303177
7084,219,0.06122872978448868
7085,219,0.050326038151979446
7086,219,0.061213236302137375
7087,219,0.056987691670656204
7088,219,0.03529608994722366
7089,219,0.1216144859790802
7090,219,0.0535171777009964
7091,219,0.02391301654279232
7092,219,0.08732879161834717
7093,220,0.03389344364404678
7094,220,0.06954242289066315
7095,220,0.06457560509443283
7096,220,0.041536398231983185
7097,220,0.05909750983119011
7098,220,0.057505153119564056
7099,220,0.05331575870513916
7100,220,0.047494832426309586
7101,220,0.051562272012233734
7102,220,0.03745214641094208
7103,220,0.017971763387322426
7104,220,0.06214626133441925
7105,220,0.03971681743860245
7106,220,0.09096328914165497
7107,220,0.038167111575603485
7108,220,0.05335437133908272
7109,220,0.07293352484703064
7110,220,0.033636271953582764
7111,220,0.0465632788836956
7112,220,0.033155735582113266
7113,221,0.06611645966768265
7114,221,0.05143040791153908
7115,221,0.026019668206572533
7116,221,0.07384413480758667
7117,221,0.06996629387140274
7118,221,0.04393454268574715
7119,221,0.07294566929340363
7120,221,0.03757455572485924
7121,221,0.05395740643143654
7122,221,0.07281249761581421
7123,221,0.03554869443178177
7124,221,0.027137547731399536
7125,221,0.0530603751540184
7126,221,0.0627497211098671
7127,221,0.07961816340684891
7128,221,0.04355531185865402
7129,222,0.051966067403554916
7130,222,0.07827581465244293
7131,222,0.07972882688045502
7132,222,0.057307999581098557
7133,222,0.039476171135902405
7134,222,0.09593378007411957
7135,222,0.06888062506914139
7136,222,0.06798776984214783
7137,222,0.04836251586675644
7138,222,0.02044670097529888
7139,222,0.039843253791332245
7140,222,0.06801078468561172
7141,222,0.058570265769958496
7142,222,0.04388488829135895
7143,223,0.03585435822606087
7144,223,0.07009150832891464
7145,223,0.03181653097271919
7146,223,0.06314827501773834
7147,223,0.07060708850622177
7148,223,0.05187613517045975
7149,223,0.03545401990413666
7150,223,0.04322587698698044
7151,223,0.09970328211784363
7152,223,0.12117300927639008
7153,223,0.06206245720386505
7154,223,0.030186671763658524
7155,223,0.048168014734983444
7156,223,0.022272951900959015
7157,223,0.055054083466529846
7158,224,0.05415508896112442
7159,224,0.060564927756786346
7160,224,0.030116528272628784
7161,224,0.07838494330644608
7162,224,0.04711440950632095
7163,224,0.04264210909605026
7164,224,0.07817642390727997
7165,224,0.05893441662192345
7166,224,0.06452582776546478
7167,224,0.06829454004764557
7168,224,0.10895468294620514
7169,224,0.06939644366502762
7170,224,0.05879244953393936
7171,224,0.057610802352428436
7172,224,0.049029357731342316
7173,224,0.06626097857952118
7174,224,0.04641760140657425
7175,224,0.0334765687584877
7176,224,0.06675466150045395
7177,225,0.046203192323446274
7178,225,0.10883596539497375
7179,225,0.047149866819381714
7180,225,0.07626482099294662
7181,225,0.06032276898622513
7182,225,0.0844985693693161
7183,225,0.0763174444437027
7184,225,0.09086569398641586
7185,225,0.07197310030460358
7186,225,0.05783074349164963
7187,225,0.03552131727337837
7188,225,0.08443135768175125
7189,226,0.09040720760822296
7190,226,0.0699242576956749
7191,226,0.08582189679145813
7192,226,0.07900799810886383
7193,226,0.04277818650007248
7194,226,0.08386088907718658
7195,226,0.06376007199287415
7196,226,0.06084352731704712
7197,226,0.11148424446582794
7198,226,0.02426682785153389
7199,226,0.04341382905840874
7200,226,0.05726796016097069
7201,226,0.058718059211969376
7202,226,0.05452122911810875
7203,226,0.032266825437545776
7204,226,0.06928946822881699
7205,226,0.04600517451763153
7206,226,0.05164460465312004
7207,226,0.08973203599452972
7208,226,0.05779777467250824
7209,226,0.04258788749575615
7210,226,0.03140261396765709
7211,226,0.04310821741819382
7212,227,0.04504796862602234
7213,227,0.02880558930337429
7214,227,0.06454665213823318
7215,227,0.04136766865849495
7216,227,0.03634214773774147
7217,227,0.06904550641775131
7218,227,0.03749554976820946
7219,227,0.07472574710845947
7220,227,0.03528061881661415
7221,227,0.07326442748308182
7222,227,0.040597010403871536
7223,227,0.032190799713134766
7224,227,0.045381683856248856
7225,227,0.02919452078640461
7226,227,0.06332565099000931
7227,227,0.05363136902451515
7228,228,0.025991519913077354
7229,228,0.06921247392892838
7230,228,0.08490373939275742
7231,228,0.08680646121501923
7232,228,0.05978105962276459
7233,228,0.06001200154423714
7234,228,0.09912367910146713
7235,228,0.08719401061534882
7236,228,0.059377800673246384
7237,228,0.04544315114617348
7238,228,0.07936135679483414
7239,228,0.0396697074174881
7240,228,0.06035730242729187
7241,229,0.10259900242090225
7242,229,0.048195429146289825
7243,229,0.06032562255859375
7244,229,0.12089835852384567
7245,229,0.03830026090145111
7246,229,0.036439284682273865
7247,229,0.0365670882165432
7248,229,0.028335625305771828
7249,229,0.03554270789027214
7250,229,0.0786910280585289
7251,229,0.11930787563323975
7252,229,0.10934911668300629
7253,229,0.08574625104665756
7254,229,0.07375898212194443
7255,229,0.08071928471326828
7256,229,0.07411447167396545
7257,229,0.06424509733915329
7258,229,0.12954118847846985
7259,230,0.0729140192270279
7260,230,0.05929848551750183
7261,230,0.08011611551046371
7262,230,0.0901680737733841
7263,230,0.05396198481321335
7264,230,0.12059970200061798
7265,230,0.046155206859111786
7266,230,0.09017162770032883
7267,230,0.13432613015174866
7268,230,0.1027946025133133
7269,230,0.05676481872797012
7270,231,0.10908346623182297
7271,231,0.046495188027620316
7272,231,0.07018574327230453
7273,231,0.04979258030653
7274,231,0.034475576132535934
7275,231,0.1054692268371582
7276,231,0.03349600359797478
7277,231,0.08277761936187744
7278,231,0.11100967228412628
7279,231,0.06321385502815247
7280,231,0.05795983970165253
7281,231,0.0790771096944809
7282,231,0.06836175173521042
7283,231,0.0647701621055603
7284,231,0.030225960537791252
7285,231,0.05618637055158615
7286,231,0.049626365303993225
7287,231,0.05111229419708252
7288,231,0.07440115511417389
7289,232,0.06540574133396149
7290,232,0.06723277270793915
7291,232,0.0562579520046711
7292,232,0.07934395968914032
7293,232,0.046325910836458206
7294,232,0.021860867738723755
7295,232,0.0358930267393589
7296,232,0.04472842812538147
7297,232,0.07930387556552887
7298,232,0.056280188262462616
7299,232,0.056715335696935654
7300,232,0.06653311103582382
7301,232,0.05725656449794769
7302,232,0.061738934367895126
7303,232,0.04078839719295502
7304,232,0.0507170744240284
7305,232,0.09232828766107559
7306,232,0.07016309350728989
7307,232,0.0724174752831459
7308,232,0.08085928112268448
7309,232,0.06930701434612274
7310,232,0.024333085864782333
7311,233,0.020329821854829788
7312,233,0.10370609909296036
7313,233,0.10060491412878036
7314,233,0.06189673766493797
7315,233,0.07921964675188065
7316,233,0.03349951654672623
7317,233,0.08113384991884232
7318,233,0.04937652498483658
7319,233,0.0493379682302475
7320,233,0.08369217067956924
7321,233,0.07403910905122757
7322,233,0.020104100927710533
7323,233,0.05635521560907364
7324,233,0.07132735848426819
7325,233,0.05068398639559746
7326,233,0.03239801526069641
7327,233,0.05481589213013649
7328,233,0.13643379509449005
7329,233,0.06313778460025787
7330,233,0.05676793307065964
7331,233,0.02643272653222084
7332,233,0.10303139686584473
7333,233,0.13342057168483734
7334,234,0.054684773087501526
7335,234,0.050534769892692566
7336,234,0.03873983398079872
7337,234,0.11525211483240128
7338,234,0.10316125303506851
7339,234,0.0802876353263855
7340,234,0.042820170521736145
7341,234,0.11608491837978363
7342,234,0.06945809721946716
7343,234,0.05495980381965637
7344,234,0.13239699602127075
7345,234,0.07437562942504883
7346,234,0.039404161274433136
7347,234,0.06248714029788971
7348,234,0.09410016983747482
7349,234,0.04758524149656296
7350,234,0.0691075325012207
7351,234,0.09271831810474396
7352,234,0.05334438011050224
7353,234,0.0673469826579094
7354,235,0.09024126082658768
7355,235,0.02658708207309246
7356,235,0.12274707853794098
7357,235,0.09693767130374908
7358,235,0.06887920945882797
7359,235,0.059751592576503754
7360,235,0.031572118401527405
7361,235,0.07859481126070023
7362,236,0.1472449004650116
7363,236,0.07432390749454498
7364,236,0.027907703071832657
7365,236,0.06788746267557144
7366,236,0.14126160740852356
7367,236,0.08660883456468582
7368,236,0.04718776419758797
7369,236,0.08548165112733841
7370,236,0.08395284414291382
7371,236,0.02457430586218834
7372,236,0.07653747498989105
7373,236,0.04373962804675102
7374,236,0.051735736429691315
7375,236,0.10138872265815735
7376,236,0.033551402390003204
7377,236,0.1073077991604805
7378,237,0.058335233479738235
7379,237,0.08612200617790222
7380,237,0.06174449250102043
7381,237,0.021485473960638046
7382,237,0.055193036794662476
7383,237,0.050019919872283936
7384,237,0.05262861028313637
7385,237,0.08455133438110352
7386,237,0.08044325560331345
7387,237,0.07668974995613098
7388,237,0.06476901471614838
7389,237,0.08655951917171478
7390,237,0.03176214545965195
7391,237,0.06779725104570389
7392,237,0.06274828314781189
7393,237,0.1096154972910881
7394,237,0.05762875825166702
7395,237,0.07678784430027008
7396,237,0.035871244966983795
7397,237,0.09054157882928848
7398,237,0.08123880624771118
7399,237,0.05857767164707184
7400,237,0.07090765982866287
7401,237,0.06545065343379974
7402,237,0.06350795179605484
7403,238,0.0626787319779396
7404,238,0.059695690870285034
7405,238,0.11814871430397034
7406,238,0.045557618141174316
7407,238,0.10904361307621002
7408,238,0.0621223971247673
7409,238,0.029965754598379135
7410,238,0.059063076972961426
7411,238,0.08392760157585144
7412,238,0.0793161392211914
7413,238,0.08973339945077896
7414,238,0.09639407694339752
7415,238,0.0595521405339241
7416,238,0.054145194590091705
7417,238,0.07559151202440262
7418,238,0.05045699700713158
7419,238,0.09454649686813354
7420,238,0.06867838650941849
7421,238,0.0992976725101471
7422,238,0.11857835948467255
7423,238,0.07436556369066238
7424,238,0.11684423685073853
7425,238,0.06676027178764343
7426,238,0.12486181408166885
7427,238,0.033669620752334595
7428,239,0.03513967618346214
7429,239,0.09104949980974197
7430,239,0.07314164936542511
7431,239,0.061148177832365036
7432,239,0.03243928402662277
7433,239,0.07768011093139648
7434,239,0.044584304094314575
7435,239,0.06291680037975311
7436,239,0.12160942703485489
7437,239,0.08167075365781784
7438,240,0.10494017601013184
7439,240,0.10701742768287659
7440,240,0.04507540538907051
7441,240,0.09502778947353363
7442,240,0.08369694650173187
7443,240,0.10506076365709305
7444,240,0.11877086013555527
7445,240,0.0781472772359848
7446,240,0.04761068522930145
7447,240,0.11829853057861328
7448,240,0.1631450653076172
7449,240,0.025265732780098915
7450,240,0.02829768881201744
7451,240,0.06557200103998184
7452,240,0.063841812312603
7453,240,0.05058295652270317
7454,240,0.046920910477638245
7455,240,0.13208968937397003
7456,240,0.10013214498758316
7457,241,0.07639167457818985
7458,241,0.060827385634183884
7459,241,0.04552021622657776
7460,241,0.08808235824108124
7461,241,0.05721939727663994
7462,241,0.05139031633734703
7463,241,0.030751928687095642
7464,241,0.059043943881988525
7465,241,0.03602562099695206
7466,241,0.054892800748348236
7467,241,0.07141775637865067
7468,241,0.036468151956796646
7469,241,0.045956119894981384
7470,241,0.06952693313360214
7471,241,0.03539479523897171
7472,241,0.04431396350264549
7473,242,0.12055106461048126
7474,242,0.03271790221333504
7475,242,0.06528017669916153
7476,242,0.08444498479366302
7477,242,0.06605163216590881
7478,242,0.05601776763796806
7479,242,0.043541498482227325
7480,242,0.09709193557500839
7481,242,0.05073120817542076
7482,242,0.09054427593946457
7483,242,0.07466260343790054
7484,242,0.0983603373169899
7485,242,0.10769996792078018
7486,242,0.03227236866950989
7487,243,0.07976845651865005
7488,243,0.12430623918771744
7489,243,0.1366792470216751
7490,243,0.058335140347480774
7491,243,0.05444243177771568
7492,243,0.05312801152467728
7493,243,0.03893451765179634
7494,243,0.0853075236082077
7495,243,0.09112239629030228
7496,243,0.0570547878742218
7497,243,0.044636860489845276
7498,243,0.09243666380643845
7499,243,0.09163976460695267
7500,243,0.04243619740009308
7501,243,0.09347067773342133
7502,243,0.13819827139377594
7503,243,0.05166665464639664
7504,243,0.14887143671512604
7505,243,0.08798040449619293
7506,243,0.13609565794467926
7507,243,0.11225342750549316
7508,244,0.08908988535404205
7509,244,0.053831350058317184
7510,244,0.02752096578478813
7511,244,0.07754243910312653
7512,244,0.10975518077611923
7513,244,0.06988516449928284
7514,244,0.05761268734931946
7515,244,0.10904713720083237
7516,244,0.04552094638347626
7517,244,0.0888453796505928
7518,244,0.05329803377389908
7519,244,0.08912385255098343
7520,245,0.03412856534123421
7521,245,0.11546194553375244
7522,245,0.06052954122424126
7523,245,0.034729115664958954
7524,245,0.11606629937887192
7525,245,0.11952508240938187
7526,245,0.08339118957519531
7527,245,0.12165939807891846
7528,245,0.05487123131752014
7529,245,0.10789979249238968
7530,245,0.08040118217468262
7531,245,0.12142231315374374
7532,245,0.0367588996887207
7533,245,0.05056511238217354
7534,245,0.05653407797217369
7535,245,0.05932074785232544
7536,245,0.03930259495973587
7537,245,0.05433890223503113
7538,245,0.05748060345649719
7539,245,0.1327553242444992
7540,245,0.10208749771118164
7541,246,0.13421040773391724
7542,246,0.06056082993745804
7543,246,0.03796389326453209
7544,246,0.11203081905841827
7545,246,0.1425885558128357
7546,246,0.05566369369626045
7547,246,0.08323490619659424
7548,246,0.0453379824757576
7549,246,0.12405306100845337
7550,246,0.1179935485124588
7551,246,0.061548467725515366
7552,246,0.0639948919415474
7553,246,0.07936444133520126
7554,246,0.14305634796619415
7555,246,0.06348831951618195
7556,246,0.052031636238098145
7557,247,0.11063007265329361
7558,247,0.059835296124219894
7559,247,0.04102032631635666
7560,247,0.0716666653752327
7561,247,0.09540518373250961
7562,247,0.029005717486143112
7563,247,0.08753830194473267
7564,247,0.06663785874843597
7565,247,0.049204640090465546
7566,247,0.04679583013057709
7567,247,0.1031503826379776
7568,247,0.06184564158320427
7569,247,0.05272502824664116
7570,247,0.0927339568734169
7571,247,0.07321187853813171
7572,247,0.10272546857595444
7573,247,0.058543670922517776
7574,247,0.12460064142942429
7575,247,0.09213526546955109
7576,247,0.046384070068597794
7577,248,0.061438653618097305
7578,248,0.10278266668319702
7579,248,0.0477900505065918
7580,248,0.0588906891644001
7581,248,0.07243414223194122
7582,248,0.0669112503528595
7583,248,0.03694567829370499
7584,248,0.03577572479844093
7585,248,0.05360054224729538
7586,248,0.07792628556489944
7587,248,0.07868482172489166
7588,248,0.16420167684555054
7589,248,0.03650965914130211
7590,248,0.0670914351940155
7591,249,0.07282096147537231
7592,249,0.0838986411690712
7593,249,0.0904925987124443
7594,249,0.027211423963308334
7595,249,0.0590369775891304
7596,249,0.08164030313491821
7597,249,0.06851160526275635
7598,249,0.07008692622184753
7599,249,0.04471296817064285
7600,249,0.05714832991361618
7601,249,0.03957294672727585
7602,249,0.05329035967588425
7603,249,0.0659690648317337
7604,249,0.045122843235731125
7605,249,0.11406435072422028
7606,249,0.059195637702941895
7607,249,0.03939719870686531
7608,249,0.12291408330202103
7609,249,0.05440695583820343
7610,250,0.08752455562353134
7611,250,0.06444384902715683
7612,250,0.05691254511475563
7613,250,0.06279229372739792
7614,250,0.07698895037174225
7615,250,0.04935341700911522
7616,250,0.11827193200588226
7617,250,0.12950095534324646
7618,250,0.0976293534040451
7619,250,0.02493925951421261
7620,250,0.027173403650522232
7621,250,0.05965117737650871
7622,250,0.04951120913028717
7623,250,0.13171207904815674
7624,250,0.08257056027650833
7625,250,0.05391601100564003
7626,250,0.06252802908420563
7627,251,0.031205512583255768
7628,251,0.07806265354156494
7629,251,0.026780834421515465
7630,251,0.07221727818250656
7631,251,0.03841602802276611
7632,251,0.05936523899435997
7633,251,0.06001448258757591
7634,251,0.06759428232908249
7635,251,0.03542013838887215
7636,251,0.09070323407649994
7637,251,0.10027516633272171
7638,251,0.08897680789232254
7639,251,0.07865946739912033
7640,251,0.07350678741931915
7641,251,0.0772647112607956
7642,252,0.0986294075846672
7643,252,0.02567053772509098
7644,252,0.12205927073955536
7645,252,0.035685084760189056
7646,252,0.03166336566209793
7647,252,0.07821831107139587
7648,252,0.10905661433935165
7649,252,0.06028823181986809
7650,252,0.07681228965520859
7651,252,0.0818668082356453
7652,252,0.064308762550354
7653,252,0.023036491125822067
7654,252,0.10729936510324478
7655,252,0.05680171400308609
7656,253,0.06535216420888901
7657,253,0.07612702250480652
7658,253,0.04902711138129234
7659,253,0.10048961639404297
7660,253,0.06579577922821045
7661,253,0.031936097890138626
7662,253,0.11999723315238953
7663,253,0.047297243028879166
7664,253,0.05925261974334717
7665,253,0.08456268906593323
7666,253,0.06474969536066055
7667,253,0.054833997040987015
7668,253,0.02554350532591343
7669,253,0.08148340880870819
7670,253,0.0424664169549942
7671,253,0.0879979208111763
7672,253,0.05656468868255615
7673,253,0.0709608644247055
7674,253,0.0662837103009224
7675,254,0.055573657155036926
7676,254,0.08353638648986816
7677,254,0.058852046728134155
7678,254,0.106344074010849
7679,254,0.03447532653808594
7680,254,0.055061716586351395
7681,254,0.059548359364271164
7682,254,0.10883143544197083
7683,254,0.04118341580033302
7684,254,0.05975068360567093
7685,254,0.09112653881311417
7686,254,0.12275275588035583
7687,254,0.056521691381931305
7688,254,0.04098086804151535
7689,254,0.059188488870859146
7690,255,0.05480995029211044
7691,255,0.059348445385694504
7692,255,0.06451500207185745
7693,255,0.11523188650608063
7694,255,0.06603013724088669
7695,255,0.06851235032081604
7696,255,0.04946308210492134
7697,255,0.05292626470327377
7698,255,0.1360660195350647
7699,255,0.057302895933389664
7700,255,0.04945395141839981
7701,255,0.04312111437320709
7702,255,0.09617471694946289
7703,255,0.0788969174027443
7704,255,0.09796969592571259
7705,255,0.11748731136322021
7706,255,0.045946165919303894
7707,255,0.07837904989719391
7708,255,0.06428288668394089
7709,255,0.11424534022808075
7710,255,0.032984983175992966
7711,256,0.024796679615974426
7712,256,0.03363645449280739
7713,256,0.07490376383066177
7714,256,0.025324176996946335
7715,256,0.11512237787246704
7716,256,0.027910208329558372
7717,256,0.046682897955179214
7718,256,0.031015606597065926
7719,257,0.06621815264225006
7720,257,0.11591602861881256
7721,257,0.08048511296510696
7722,257,0.05766618251800537
7723,257,0.06559579074382782
7724,257,0.056061264127492905
7725,257,0.08342667669057846
7726,257,0.03815954923629761
7727,257,0.038671016693115234
7728,257,0.13707901537418365
7729,257,0.0930103212594986
7730,257,0.04069245234131813
7731,257,0.07376423478126526
7732,257,0.09814907610416412
7733,257,0.05233389511704445
7734,257,0.048727333545684814
7735,258,0.11767688393592834
7736,258,0.09961999207735062
7737,258,0.03725041449069977
7738,258,0.028598476201295853
7739,258,0.0757380798459053
7740,258,0.13853418827056885
7741,258,0.03595081716775894
7742,258,0.05112096294760704
7743,258,0.0533442497253418
7744,258,0.1220964640378952
7745,258,0.0869341641664505
7746,258,0.1616138219833374
7747,258,0.03179343044757843
7748,258,0.0526428185403347
7749,258,0.06329534202814102
7750,259,0.05873267352581024
7751,259,0.14550456404685974
7752,259,0.09323402494192123
7753,259,0.10155335068702698
7754,259,0.12856683135032654
7755,259,0.07946184277534485
7756,259,0.08856849372386932
7757,259,0.06920322775840759
7758,259,0.06401550769805908
7759,259,0.10034742951393127
7760,259,0.10307541489601135
7761,259,0.18198701739311218
7762,260,0.18408864736557007
7763,260,0.08105338364839554
7764,260,0.1031208485364914
7765,260,0.11911064386367798
7766,260,0.11124081164598465
7767,260,0.05883701145648956
7768,260,0.06734034419059753
7769,260,0.08198387920856476
7770,260,0.1243903636932373
7771,260,0.031579550355672836
7772,260,0.08528231829404831
7773,260,0.053493477404117584
7774,260,0.12056505680084229
7775,260,0.13043934106826782
7776,260,0.026660578325390816
7777,260,0.09233972430229187
7778,260,0.05102258175611496
7779,261,0.12073840200901031
7780,261,0.16003915667533875
7781,261,0.11067894101142883
7782,261,0.11305907368659973
7783,261,0.04585183039307594
7784,261,0.0553269200026989
7785,261,0.06499297171831131
7786,261,0.07119278609752655
7787,261,0.08523865044116974
7788,261,0.07778335362672806
